1,50.0
2,47.1891314304
3,47.1891314304
4,45.1464647936
5,45.1464647936
6,42.345346227200004
7,39.454757043200004
8,39.454757043200004
9,39.454757043200004
10,36.7448296832
11,35.0620938368
12,35.0620938368
13,32.7620762752
14,30.3970040704
15,27.526324556800002
16,25.5796012288
17,21.577921344000004
18,19.146155840000002
19,16.301694822400002
20,16.301694822400002
21,12.135330009600002
22,12.135330009600002
23,8.347986329600003
24,3.3289468672000027
25,1.1167612672000025
26,0
